PositionID,PositionTitle,PositionURI,Location,City,State,Country,Latitude,Longitude,Organization,Department,MinSalary,MaxSalary,SalaryInterval,JobCategory,JobGrade,Schedule,OfferingType,StartDate,EndDate,PublicationDate,CloseDate,TeleworkEligible,SecurityClearance,PromotionPotential,TravelCode,HiringPath,TotalOpenings,NormalisedSalary
NC7X257989575860,Educational Aide (Pre-kindergarten),https://www.usajobs.gov:443/GetJob/ViewDetails/836911800,"Santa Rita, Guam","Santa Rita, Guam",Guam,United States,13.3861,144.6689,Department of Defense Education Activity,Department of Defense,17.64,19.18,PH,Education And Training Technician,GS,26 Hours per pay period,,2025-05-16 00:00:00.000,2025-05-26 23:59:59.997,2025-05-16 00:00:00.000,2025-05-26 23:59:59.997,False,Not Required,None,0,fed-competitive,Unknown,36691.200000000004
25-12735913,MWR Cook,https://www.usajobs.gov:443/GetJob/ViewDetails/836912200,"San Diego, California","San Diego, California",California,United States,32.7157,-117.162,"Commander, Navy Installations",Department of the Navy,20.23,20.23,PH,Cooking,NA,Flexible; 0-40 hours per week,,2025-05-13 00:00:00.000,2025-06-03 23:59:59.997,2025-05-13 00:00:00.000,2025-06-03 23:59:59.997,False,Other,None,0,public,1,42078.4
CBTA-12735853-25-CT,Dental Assistant,https://www.usajobs.gov:443/GetJob/ViewDetails/836912300,"Asheville, North Carolina","Asheville, North Carolina",North Carolina,United States,35.59846,-82.55315,Veterans Health Administration,Department of Veterans Affairs,59665.0,77569.0,PA,Dental Assistant,GS,,,2025-05-13 14:14:17.440,2025-05-23 23:59:59.997,2025-05-13 14:14:17.440,2025-05-23 23:59:59.997,False,Not Required,7,0,public,1,59665.0
AEA-AFS-25-MAE-95075,Aviation Safety Inspector (Dispatch),https://www.usajobs.gov:443/GetJob/ViewDetails/836912400,"Chicago, Illinois","Chicago, Illinois",Illinois,United States,41.88415,-87.63241,Federal Aviation Administration,Department of Transportation,117807.0,153151.0,PA,Aviation Safety,FG,,,2025-05-14 00:00:00.000,2025-06-03 23:59:59.997,2025-05-14 00:00:00.000,2025-06-03 23:59:59.997,False,Other,NA,1,fed-internal-search,1,117807.0
SDDE255641919660R1,Human Resources Specialist (Military),https://www.usajobs.gov:443/GetJob/ViewDetails/836912500,"Joint Base McGuire-Dix-Lakehurst, New Jersey","Joint Base McGuire-Dix-Lakehurst, New Jersey",New Jersey,United States,40.0216,-74.5891,U.S. Army Reserve Command,Department of the Army,72017.0,93620.0,PA,Human Resources Management,GS,,,2025-05-16 00:00:00.000,2025-05-29 23:59:59.997,2025-05-16 00:00:00.000,2025-05-29 23:59:59.997,True,Secret,None,1,fed-transition,1,72017.0
CBSY-12735855-25-TM,Medical Support Assistant (Advanced),https://www.usajobs.gov:443/GetJob/ViewDetails/836912600,"Iowa City, Iowa","Iowa City, Iowa",Iowa,United States,41.657825,-91.526535,Veterans Health Administration,Department of Veterans Affairs,49219.0,63981.0,PA,Medical Support Assistance,GS,,,2025-05-14 00:00:00.000,2025-05-27 23:59:59.997,2025-05-14 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,None,2,fed-internal-search,1,49219.0
CBTC-12734243-25-YAH,Supervisory Medical Support Assistant (MAS),https://www.usajobs.gov:443/GetJob/ViewDetails/836912800,"Ocala, Florida","Ocala, Florida",Florida,United States,29.187525,-82.14038,Veterans Health Administration,Department of Veterans Affairs,57815.0,75164.0,PA,Medical Support Assistance,GS,,,2025-05-13 14:15:42.280,2025-05-20 23:59:59.997,2025-05-13 14:15:42.280,2025-05-20 23:59:59.997,False,Not Required,8,2,fed-excepted,1,57815.0
25-12735903,Recreation Specialist CFL/FEP (Sports Fitness),https://www.usajobs.gov:443/GetJob/ViewDetails/836912900,"Groton, Connecticut","Groton, Connecticut",Connecticut,United States,41.39537,-72.09352,"Commander, Navy Installations",Department of the Navy,21.41,22.5,PH,Recreation Specialist,NF,35 - 40 hours per week w/full benefits,Year Round,2025-05-13 14:18:23.953,2025-05-27 23:59:59.997,2025-05-13 14:18:23.953,2025-05-27 23:59:59.997,False,Other,3,0,public,1,44532.8
CBSY-12735854-25-TM,Medical Support Assistant (Advanced),https://www.usajobs.gov:443/GetJob/ViewDetails/836913000,"Iowa City, Iowa","Iowa City, Iowa",Iowa,United States,41.657825,-91.526535,Veterans Health Administration,Department of Veterans Affairs,49219.0,63981.0,PA,Medical Support Assistance,GS,,,2025-05-14 00:00:00.000,2025-05-27 23:59:59.997,2025-05-14 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,None,2,public,1,49219.0
CBSR-12734762-25-JF,Physician - Pathologist - Service Chief,https://www.usajobs.gov:443/GetJob/ViewDetails/836913200,"Cleveland, Ohio","Cleveland, Ohio",Ohio,United States,41.504494,-81.690575,Veterans Health Administration,Department of Veterans Affairs,200000.0,400000.0,PA,Medical Officer,VM,,,2025-05-13 14:18:24.863,2025-06-13 23:59:59.997,2025-05-13 14:18:24.863,2025-06-13 23:59:59.997,True,Not Required,None,0,public,1,200000.0
CBSR-12735850-25-MLB,Licensed Practical Nurse - (Home Based Primary Care),https://www.usajobs.gov:443/GetJob/ViewDetails/836913300,"Willoughby, Ohio","Willoughby, Ohio",Ohio,United States,41.63891,-81.40732,Veterans Health Administration,Department of Veterans Affairs,64744.0,84172.0,PA,Practical Nurse,GS,,,2025-05-13 00:00:00.000,2025-05-23 23:59:59.997,2025-05-13 00:00:00.000,2025-05-23 23:59:59.997,False,Not Required,7,7,fed-internal-search,1,64744.0
25731-CYP,CYP Child Development Center Assistant Director,https://www.usajobs.gov:443/GetJob/ViewDetails/836913400,"Honolulu, Hawaii","Honolulu, Hawaii",Hawaii,United States,21.348679,-157.92113,"Commander, Navy Installations",Department of the Navy,29.96,38.94,PH,Education And Training Technician,NF,,,2025-05-13 14:20:57.150,2025-05-26 23:59:59.997,2025-05-13 14:20:57.150,2025-05-26 23:59:59.997,False,Other,None,1,public,1,62316.8
KBNAF-2025-18,CYP LEADER,https://www.usajobs.gov:443/GetJob/ViewDetails/836913600,"Kings Bay, Georgia","Kings Bay, Georgia",Georgia,United States,30.781513,-81.53531,"Commander, Navy Installations",Department of the Navy,22.1,25.12,PH,Education And Training Technician,CY,,,2025-05-13 14:23:37.007,2025-05-26 23:59:59.997,2025-05-13 14:23:37.007,2025-05-26 23:59:59.997,False,Confidential,None,0,fed-internal-search,3,45968.0
DLADispSvcs-25-12735902-MP,Program Analyst,https://www.usajobs.gov:443/GetJob/ViewDetails/836913800,"Battle Creek, Michigan","Battle Creek, Michigan",Michigan,United States,42.31617,-85.18022,Defense Logistics Agency,Department of Defense,88621.0,115213.0,PA,Management And Program Analysis,GS,,Multiple Appointment Types,2025-05-13 14:25:05.190,2025-05-20 23:59:59.997,2025-05-13 14:25:05.190,2025-05-20 23:59:59.997,True,Secret,12,1,fed-internal-search,1,88621.0
O3NAFKA-25-12735486,Recreation Aid (Lifeguard) NF-01,https://www.usajobs.gov:443/GetJob/ViewDetails/836914000,"Fort Leonard Wood, Missouri","Fort Leonard Wood, Missouri",Missouri,United States,37.76972,-92.11671,Army Installation Management Command,Department of the Army,15.0,16.0,PH,Recreation Aid And Assistant,NF,No set hours; possibility of working 0-40 per week. This position is not eligible for benefits.,,2025-05-13 14:25:30.970,2025-07-15 23:59:59.997,2025-05-13 14:25:30.970,2025-07-15 23:59:59.997,False,Not Required,None,0,public,Unknown,31200.0
ASO-ATO-25-A174-95128,Supervisory Air Traffic Control Specialist  (Operations Supervisor),https://www.usajobs.gov:443/GetJob/ViewDetails/836914200,"Miami, Florida","Miami, Florida",Florida,United States,25.728985,-80.23742,Federal Aviation Administration,Department of Transportation,128039.0,166449.0,PA,Air Traffic Control,AT,,,2025-05-14 00:00:00.000,2025-05-23 23:59:59.997,2025-05-14 00:00:00.000,2025-05-23 23:59:59.997,False,Not Required,NA,1,fed-internal-search,1,128039.0
CBTC-12727969-25-DRD,Physician (Primary Care),https://www.usajobs.gov:443/GetJob/ViewDetails/836914400,"Bradenton, Florida","Bradenton, Florida",Florida,United States,27.4955,-82.5781,Veterans Health Administration,Department of Veterans Affairs,230000.0,300000.0,PA,Medical Officer,VM,,,2025-05-13 14:28:23.500,2025-05-27 23:59:59.997,2025-05-13 14:28:23.500,2025-05-27 23:59:59.997,False,Other,None,0,fed-competitive,1,230000.0
25-12735938,MWR Waiter/Waitress,https://www.usajobs.gov:443/GetJob/ViewDetails/836914500,"San Diego, California","San Diego, California",California,United States,32.7157,-117.162,"Commander, Navy Installations",Department of the Navy,18.47,18.47,PH,Waiter,NA,Flexible; 0-40 hours per week,,2025-05-13 00:00:00.000,2025-06-03 23:59:59.997,2025-05-13 00:00:00.000,2025-06-03 23:59:59.997,False,Other,None,0,public,4,38417.6
CAZX-12734493-25-MC,Air Conditioning Equipment Mechanic,https://www.usajobs.gov:443/GetJob/ViewDetails/836914600,"Bronx, New York","Bronx, New York",New York,United States,40.8257,-73.9232,Veterans Health Administration,Department of Veterans Affairs,33.54,39.18,PH,Air Conditioning Equipment Mechanic,WG,,,2025-05-13 14:30:36.297,2025-05-21 23:59:59.997,2025-05-13 14:30:36.297,2025-05-21 23:59:59.997,False,Other,None,0,public,1,69763.2
ASO-ATO-25-A168-95113,Supervisory Air Traffic Control Specialist (Support Manager),https://www.usajobs.gov:443/GetJob/ViewDetails/836915000,"Miami, Florida","Miami, Florida",Florida,United States,25.728985,-80.23742,Federal Aviation Administration,Department of Transportation,187975.0,225700.0,PA,Air Traffic Control,AT,,,2025-05-14 00:00:00.000,2025-05-23 23:59:59.997,2025-05-14 00:00:00.000,2025-05-23 23:59:59.997,False,Not Required,NA,1,fed-internal-search,Unknown,187975.0
VA-12735888-AR-25-223,Ammunition & Explosive Handler Leader (Title 32) (Permanent),https://www.usajobs.gov:443/GetJob/ViewDetails/836915100,"Richmond, Virginia","Richmond, Virginia",Virginia,United States,37.5407,-77.433655,Army National Guard Units,Department of the Army,31.06,36.27,PH,"Miscellaneous Ammunitions, Explosives, and Toxic Matter Work",WL,,,2025-05-13 14:33:27.777,2025-06-12 23:59:59.997,2025-05-13 14:33:27.777,2025-06-12 23:59:59.997,False,Secret,None,0,nguard,1,64604.799999999996
CBTD-12735683-25-NB,Nursing Officer of the Day/Bed Manager- Registered Nurse,https://www.usajobs.gov:443/GetJob/ViewDetails/836915200,"West Haven, Connecticut","West Haven, Connecticut",Connecticut,United States,41.27193,-72.9507,Veterans Health Administration,Department of Veterans Affairs,95103.0,164699.0,PA,Nurse,VN,,,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,3,0,fed-internal-search,1,95103.0
CAZM-12730326-25-JG,Staff Physician (Radiologist) - Recruitment/Relocation Incentive Authorized,https://www.usajobs.gov:443/GetJob/ViewDetails/836915300,"Temple, Texas","Temple, Texas",Texas,United States,31.098,-97.3429,Veterans Health Administration,Department of Veterans Affairs,355180.0,367606.0,PA,Medical Officer,VM,,,2025-05-13 14:37:10.570,2025-09-14 23:59:59.997,2025-05-13 14:37:10.570,2025-09-14 23:59:59.997,False,Other,None,0,fed-competitive,Few,355180.0
CBSR-12735917-25-MTH,Registered Nurse-Behavioral Health Interdisciplinary Program (BHIP)-Care Coordinator,https://www.usajobs.gov:443/GetJob/ViewDetails/836915400,"Columbus, Ohio","Columbus, Ohio",Ohio,United States,39.962,-83.00301,Veterans Health Administration,Department of Veterans Affairs,70026.0,147449.0,PA,Nurse,VN,,,2025-05-13 14:38:31.663,2025-05-21 23:59:59.997,2025-05-13 14:38:31.663,2025-05-21 23:59:59.997,False,Not Required,None,2,fed-excepted,1,70026.0
HSJG257436554156HW,Health Technician (Surgical),https://www.usajobs.gov:443/GetJob/ViewDetails/836915500,"Tripler Army Medical Center, Hawaii","Tripler Army Medical Center, Hawaii",Hawaii,United States,21.3589,-157.889,Military Treatment Facilities under DHA,Department of Defense,52158.0,67809.0,PA,Health Aid And Technician,GS,,3 years,2025-05-13 14:39:31.730,2025-05-21 23:59:59.997,2025-05-13 14:39:31.730,2025-05-21 23:59:59.997,False,Not Required,None,1,public,Unknown,52158.0
CBTB-12728449-25-DRL,Police Officer,https://www.usajobs.gov:443/GetJob/ViewDetails/836915900,Multiple Locations,"Montgomery, Alabama",Alabama,United States,32.3801,-86.3006,Veterans Health Administration,Department of Veterans Affairs,49526.0,64381.0,PA,Police,GS,,,2025-05-14 00:00:00.000,2025-09-30 23:59:59.997,2025-05-14 00:00:00.000,2025-09-30 23:59:59.997,False,Other,6,2,fed-competitive,many,49526.0
O3NAFKA-25-12735646,Cook (Pershing Community Center) NA-04,https://www.usajobs.gov:443/GetJob/ViewDetails/836916300,"Fort Leonard Wood, Missouri","Fort Leonard Wood, Missouri",Missouri,United States,37.76972,-92.11671,Army Installation Management Command,Department of the Army,19.38,22.61,PH,Cooking,NA,No set hours; possibility of working 0-40 hours per week. Position is not eligible for benefits.,,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,None,0,public,Unknown,40310.4
SDDE257926445765,Military Personnel and Administrative Specialist,https://www.usajobs.gov:443/GetJob/ViewDetails/836916500,"Seagoville, Texas","Seagoville, Texas",Texas,United States,32.64881,-96.54125,U.S. Army Reserve Command,Department of the Army,66436.0,86365.0,PA,Miscellaneous Administration And Program,GS,,,2025-05-15 00:00:00.000,2025-05-30 23:59:59.997,2025-05-15 00:00:00.000,2025-05-30 23:59:59.997,True,Secret,None,1,fed-transition,1,66436.0
CARZ-12735788-25-BWS,Industrial Equipment Mechanic,https://www.usajobs.gov:443/GetJob/ViewDetails/836916900,"North Chicago, Illinois","North Chicago, Illinois",Illinois,United States,42.325626,-87.85609,Veterans Health Administration,Department of Veterans Affairs,33.42,38.96,PH,Industrial Equipment Mechanic,WG,,,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,10,0,public,2,69513.6
KBNAF-2025-19,LIFEGUARD,https://www.usajobs.gov:443/GetJob/ViewDetails/836917100,"Kings Bay, Georgia","Kings Bay, Georgia",Georgia,United States,30.781513,-81.53531,"Commander, Navy Installations",Department of the Navy,15.0,15.0,PH,Recreation Aid And Assistant,NF,,,2025-05-13 14:47:57.490,2025-05-26 23:59:59.997,2025-05-13 14:47:57.490,2025-05-26 23:59:59.997,False,Not Required,2,0,public,2,31200.0
02NAFAV-25-12735883,Clerk (Veterinary Services) NF-02,https://www.usajobs.gov:443/GetJob/ViewDetails/836917200,"McChord AFB, Washington","McChord AFB, Washington",Washington,United States,47.128696,-122.50157,U.S. Army Medical Command,Department of the Army,20.0,20.0,PH,Miscellaneous Clerk And Assistant,NF,,,2025-05-13 14:50:45.433,2025-05-20 23:59:59.997,2025-05-13 14:50:45.433,2025-05-20 23:59:59.997,False,Not Required,None,0,public,Few,41600.0
SDDE257827574081HWR,Heavy Mobile Equipment Repairer,https://www.usajobs.gov:443/GetJob/ViewDetails/836917400,"Barstow, California","Barstow, California",California,United States,34.893,-117.0258,U.S. Army Reserve Command,Department of the Army,29.69,34.59,PH,Heavy Mobile Equipment Mechanic,WG,,,2025-05-16 00:00:00.000,2025-05-29 23:59:59.997,2025-05-16 00:00:00.000,2025-05-29 23:59:59.997,False,Not Required,None,1,public,1,61755.200000000004
25-9PVISEP817895,Senior Payroll Technician,https://www.usajobs.gov:443/GetJob/ViewDetails/836917500,"Kelly AFB, Texas","Kelly AFB, Texas",Texas,United States,29.38096,-98.58329,Air Force Services Agency,Department of the Air Force,21.0,24.0,PH,Civilian Pay,NF,,,2025-05-15 00:00:00.000,2025-05-29 23:59:59.997,2025-05-15 00:00:00.000,2025-05-29 23:59:59.997,False,Not Required,None,1,public,Few,43680.0
SDDE254850235365HWS,Safety Technician,https://www.usajobs.gov:443/GetJob/ViewDetails/836917600,"Millington, Tennessee","Millington, Tennessee",Tennessee,United States,35.34214,-89.90249,U.S. Army Reserve Command,Department of the Army,61111.0,79443.0,PA,Safety Technician,GS,,,2025-05-15 00:00:00.000,2025-12-31 23:59:59.997,2025-05-15 00:00:00.000,2025-12-31 23:59:59.997,True,Secret,None,2,public,1,61111.0
CBSW-12734391-25-AG,OR/PACU/Same day surgery Registerd Nurse (Nurse Manager),https://www.usajobs.gov:443/GetJob/ViewDetails/836917800,"Mather AFB, California","Mather AFB, California",California,United States,38.5554,-121.282,Veterans Health Administration,Department of Veterans Affairs,118467.0,210084.0,PA,Nurse,VN,,,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,2025-05-13 00:00:00.000,2025-05-27 23:59:59.997,False,Not Required,3,2,fed-excepted,1,118467.0
C2SCNAFCY-25-12735410,Administrative Support Assistant (CYS) (Developmental) NF-02/03,https://www.usajobs.gov:443/GetJob/ViewDetails/836917900,Multiple Locations,"Fort Shafter, Hawaii",Hawaii,United States,21.35,-157.89,Army Installation Management Command,Department of the Army,17.67,23.24,PD,Miscellaneous Clerk And Assistant,NF,This is a Regular Full-Time position with a minimum workweek of 40 hours and eligible for benefits.,,2025-05-13 14:55:12.300,2025-05-27 23:59:59.997,2025-05-13 14:55:12.300,2025-05-27 23:59:59.997,False,Not Required,3,1,public,Few,17.67
CBTD-12733890-25-JP,Medical Supply Technician (Sterile Processing),https://www.usajobs.gov:443/GetJob/ViewDetails/836918100,"Bedford, Massachusetts","Bedford, Massachusetts",Massachusetts,United States,42.4917,-71.274,Veterans Health Administration,Department of Veterans Affairs,37749.0,68700.0,PA,Medical Supply Aide And Technician,GS,,,2025-05-13 14:55:58.743,2025-05-28 23:59:59.997,2025-05-13 14:55:58.743,2025-05-28 23:59:59.997,False,Other,6,2,fed-competitive,1,37749.0
72990,Firearms Sales Associate NF2 Regular Part-Time,https://www.usajobs.gov:443/GetJob/ViewDetails/836918200,"Norfolk County, Virginia","Norfolk County, Virginia",Virginia,United States,36.85077,-76.28587,U.S. Marine Corps,Department of the Navy,16.0,17.0,PH,General Business And Industry,NF,,Regular,2025-05-13 14:56:00.870,2025-05-27 23:59:59.997,2025-05-13 14:56:00.870,2025-05-27 23:59:59.997,False,Not Required,NA,2,public,2,33280.0
SDDE257534437358,Human Resources Specialist (Military),https://www.usajobs.gov:443/GetJob/ViewDetails/836918300,"Joint Base McGuire-Dix-Lakehurst, New Jersey","Joint Base McGuire-Dix-Lakehurst, New Jersey",New Jersey,United States,40.0216,-74.5891,U.S. Army Reserve Command,Department of the Army,72017.0,93620.0,PA,Human Resources Management,GS,,,2025-05-15 00:00:00.000,2025-05-29 23:59:59.997,2025-05-15 00:00:00.000,2025-05-29 23:59:59.997,True,Secret,None,1,fed-transition,1,72017.0
CBTG-12732385-25-YL,Physician Assistant (PA) Radiology,https://www.usajobs.gov:443/GetJob/ViewDetails/836918500,"Johnson City, Tennessee","Johnson City, Tennessee",Tennessee,United States,36.320087,-82.34528,Veterans Health Administration,Department of Veterans Affairs,76166.0,144375.0,PA,Physician Assistant,VN,,,2025-05-13 14:58:36.747,2025-05-22 23:59:59.997,2025-05-13 14:58:36.747,2025-05-22 23:59:59.997,False,Not Required,None,0,fed-internal-search,1,76166.0
